year,month,metro,city,houseCnt,powerUsage,bill,latitude,longitude
2022,7,경기도,고양시 일산서구,118185,342.44,39189,37.4142849,127.4681396
2022,7,경기도,오산시,124665,279.98,30902,37.4142849,127.4681396
2022,7,경기도,안산시 상록구,184396,258.32,29498,37.4142849,127.4681396
2022,7,경기도,과천시,30283,325.63,42770,37.4142849,127.4681396
2022,7,경기도,이천시,119685,262.06,30754,37.4142849,127.4681396
2022,7,경기도,성남시 수정구,122479,266.81,31336,37.4142849,127.4681396
2022,7,경기도,성남시 중원구,108267,243.78,27848,37.4142849,127.4681396
2022,7,경기도,남양주시,317655,310.08,35769,37.4142849,127.4681396
2022,7,경기도,안산시 단원구,172060,268.22,29869,37.4142849,127.4681396
2022,7,경기도,파주시,229591,299.92,35405,37.4142849,127.4681396
2022,7,경기도,김포시,215382,309.87,35812,37.4142849,127.4681396
2022,7,경기도,포천시,82376,222.98,25202,37.4142849,127.4681396
2022,7,경기도,여주시,66009,225.3,26884,37.4142849,127.4681396
2022,7,경기도,수원시 팔달구,107559,254.72,28730,37.4142849,127.4681396
2022,7,경기도,성남시 분당구,197989,359.16,44803,37.4142849,127.4681396
2022,7,경기도,의정부시,220700,279.48,29486,37.4142849,127.4681396
2022,7,경기도,동두천시,49864,262.98,27215,37.4142849,127.4681396
2022,7,경기도,시흥시,271131,280.41,30823,37.4142849,127.4681396
2022,7,경기도,의왕시,66682,315.75,36151,37.4142849,127.4681396
2022,7,경기도,광주시,187820,288.96,35312,37.4142849,127.4681396
2022,7,경기도,수원시 영통구,168472,310.93,36211,37.4142849,127.4681396
2022,7,경기도,평택시,348356,264.64,31190,37.4142849,127.4681396
2022,7,경기도,구리시,85241,316.64,35377,37.4142849,127.4681396
2022,7,경기도,군포시,120466,275.87,29814,37.4142849,127.4681396
2022,7,경기도,용인시 기흥구,177980,343.56,40234,37.4142849,127.4681396
2022,7,경기도,안성시,115445,241.96,26787,37.4142849,127.4681396
2022,7,경기도,수원시 장안구,130579,278.13,31906,37.4142849,127.4681396
2022,7,경기도,부천시,377990,289.11,33826,37.4142849,127.4681396
2022,7,경기도,광명시,110020,304.93,33503,37.4142849,127.4681396
2022,7,경기도,고양시 덕양구,188462,287.67,32151,37.4142849,127.4681396
2022,7,경기도,용인시 처인구,132772,265.49,31404,37.4142849,127.4681396
2022,7,경기도,양주시,117883,290.41,31809,37.4142849,127.4681396
2022,7,경기도,연천군,27137,186.1,22212,37.4142849,127.4681396
2022,8,경기도,안산시 단원구,171926,318.46,36469,37.4142849,127.4681396
2022,8,경기도,남양주시,317685,375.7,44013,37.4142849,127.4681396
2022,8,경기도,파주시,230107,347.54,41590,37.4142849,127.4681396
2022,8,경기도,화성시,440129,365,44404,37.4142849,127.4681396
2022,8,경기도,광명시,109901,352.14,39119,37.4142849,127.4681396
2022,8,경기도,동두천시,49890,296.34,31461,37.4142849,127.4681396
2022,8,경기도,과천시,30884,367.59,52163,37.4142849,127.4681396
2022,8,경기도,용인시 처인구,132901,312.51,37736,37.4142849,127.4681396
2022,8,경기도,양주시,119982,316.57,35381,37.4142849,127.4681396
2022,8,경기도,성남시 중원구,108189,291.17,33956,37.4142849,127.4681396
2022,8,경기도,부천시,377982,339.16,40648,37.4142849,127.4681396
2022,8,경기도,구리시,85172,357.7,40585,37.4142849,127.4681396
2022,8,경기도,군포시,120468,339.04,37565,37.4142849,127.4681396
2022,8,경기도,김포시,215710,402.41,49434,37.4142849,127.4681396
2022,8,경기도,연천군,27182,221.66,26855,37.4142849,127.4681396
2022,8,경기도,수원시 장안구,130642,316.67,36449,37.4142849,127.4681396
2022,8,경기도,수원시 팔달구,111102,295.64,34448,37.4142849,127.4681396
2022,8,경기도,안양시 만안구,108657,339.58,39929,37.4142849,127.4681396
2022,8,경기도,평택시,348448,329.42,40359,37.4142849,127.4681396
2022,8,경기도,고양시 덕양구,189616,326.4,36708,37.4142849,127.4681396
2022,8,경기도,고양시 일산동구,133972,390.98,51106,37.4142849,127.4681396
2022,8,경기도,가평군,40060,243.78,30365,37.4142849,127.4681396
2022,8,경기도,수원시 권선구,182298,350.48,41133,37.4142849,127.4681396
2022,8,경기도,안양시 동안구,129771,375.39,43345,37.4142849,127.4681396
2022,8,경기도,오산시,124782,330.65,36942,37.4142849,127.4681396
2022,8,경기도,안성시,115526,288.18,32148,37.4142849,127.4681396
2022,8,경기도,광주시,188019,350.93,44383,37.4142849,127.4681396
2022,8,경기도,수원시 영통구,169129,359.52,42654,37.4142849,127.4681396
2022,8,경기도,시흥시,271058,340.61,38817,37.4142849,127.4681396
2022,8,경기도,하남시,142380,381.29,47013,37.4142849,127.4681396
2022,8,경기도,이천시,119826,313.01,37327,37.4142849,127.4681396
2022,8,경기도,포천시,82501,259.88,29982,37.4142849,127.4681396
2022,8,경기도,성남시 수정구,122497,316.77,38260,37.4142849,127.4681396
2022,8,경기도,의왕시,66627,381.87,44537,37.4142849,127.4681396
2022,8,경기도,용인시 기흥구,178001,405.82,49653,37.4142849,127.4681396
2022,8,경기도,용인시 수지구,142355,441.28,55617,37.4142849,127.4681396
2022,8,경기도,성남시 분당구,198020,411.13,52895,37.4142849,127.4681396
2022,8,경기도,의정부시,220588,346.26,37825,37.4142849,127.4681396
2022,8,경기도,안산시 상록구,184278,310.39,36515,37.4142849,127.4681396
2022,8,경기도,고양시 일산서구,118174,395.53,46787,37.4142849,127.4681396
2022,8,경기도,여주시,66145,270.24,32343,37.4142849,127.4681396
2022,8,경기도,양평군,71930,270.46,36146,37.4142849,127.4681396
2022,9,경기도,평택시,348993,276.88,31706,37.4142849,127.4681396
2022,9,경기도,동두천시,49938,231.14,23408,37.4142849,127.4681396
2022,9,경기도,고양시 덕양구,189548,256.11,26715,37.4142849,127.4681396
2022,9,경기도,성남시 중원구,108015,235.55,25521,37.4142849,127.4681396
2022,9,경기도,안산시 상록구,184355,242.5,26417,37.4142849,127.4681396
2022,9,경기도,안양시 동안구,129929,308.02,32590,37.4142849,127.4681396
2022,9,경기도,고양시 일산서구,118189,308.54,33814,37.4142849,127.4681396
2022,9,경기도,남양주시,317766,315.17,34343,37.4142849,127.4681396
2022,9,경기도,양평군,72790,229.07,29680,37.4142849,127.4681396
2022,9,경기도,안산시 단원구,171905,249.08,26261,37.4142849,127.4681396
2022,9,경기도,오산시,124878,270.67,28454,37.4142849,127.4681396
2022,9,경기도,시흥시,270958,273.32,29189,37.4142849,127.4681396
2022,9,경기도,군포시,120437,283.36,29413,37.4142849,127.4681396
2022,9,경기도,하남시,142419,301.41,34180,37.4142849,127.4681396
2022,9,경기도,포천시,82584,210.12,23653,37.4142849,127.4681396
2022,9,경기도,여주시,67030,220.14,25096,37.4142849,127.4681396
2022,9,경기도,수원시 권선구,182303,272.02,29466,37.4142849,127.4681396
2022,9,경기도,수원시 영통구,169753,290.49,32289,37.4142849,127.4681396
2022,9,경기도,의왕시,66679,315.25,34353,37.4142849,127.4681396
2022,9,경기도,용인시 수지구,142413,372.88,43277,37.4142849,127.4681396
2022,9,경기도,수원시 장안구,131773,247.07,26765,37.4142849,127.4681396
2022,9,경기도,성남시 수정구,122497,253.33,28499,37.4142849,127.4681396
2022,9,경기도,과천시,30917,261.98,29958,37.4142849,127.4681396
2022,9,경기도,용인시 기흥구,178092,328.57,36982,37.4142849,127.4681396
2022,9,경기도,파주시,230721,278.76,31234,37.4142849,127.4681396
2022,9,경기도,김포시,216475,352.02,41471,37.4142849,127.4681396
2022,9,경기도,수원시 팔달구,117127,228.13,25158,37.4142849,127.4681396
2022,9,경기도,의정부시,221108,288.34,29647,37.4142849,127.4681396
2022,9,경기도,부천시,379314,266.1,29555,37.4142849,127.4681396
2022,9,경기도,광명시,109849,280.84,29467,37.4142849,127.4681396
2022,9,경기도,구리시,85166,277.68,29012,37.4142849,127.4681396
2022,9,경기도,용인시 처인구,133058,252.6,28580,37.4142849,127.4681396
2022,9,경기도,안성시,115594,241.08,25661,37.4142849,127.4681396
2022,9,경기도,화성시,441962,305.44,34676,37.4142849,127.4681396
2022,9,경기도,연천군,27305,182.14,21551,37.4142849,127.4681396
2022,9,경기도,성남시 분당구,198041,322.73,38160,37.4142849,127.4681396
2022,9,경기도,안양시 만안구,108415,276.34,30233,37.4142849,127.4681396
2022,9,경기도,고양시 일산동구,134010,299.19,35022,37.4142849,127.4681396
2022,9,경기도,이천시,119975,254.32,28764,37.4142849,127.4681396
2022,9,경기도,광주시,188277,288.45,33923,37.4142849,127.4681396
2022,9,경기도,양주시,122297,239.58,25573,37.4142849,127.4681396
2022,9,경기도,가평군,40178,203.7,24819,37.4142849,127.4681396
2022,10,경기도,수원시 영통구,169807,242.39,27320,37.4142849,127.4681396
2022,10,경기도,성남시 수정구,122479,206.95,23336,37.4142849,127.4681396
2022,10,경기도,과천시,30917,225.79,28037,37.4142849,127.4681396
2022,10,경기도,양주시,123922,214.07,24042,37.4142849,127.4681396
2022,10,경기도,포천시,83116,182.14,21760,37.4142849,127.4681396
2022,10,경기도,수원시 권선구,182494,229.22,25373,37.4142849,127.4681396
2022,10,경기도,고양시 일산서구,118214,268.91,30653,37.4142849,127.4681396
2022,10,경기도,동두천시,49980,206.25,21914,37.4142849,127.4681396
2022,10,경기도,오산시,124970,221.52,23788,37.4142849,127.4681396
2022,10,경기도,광주시,188473,236.51,28265,37.4142849,127.4681396
2022,10,경기도,연천군,27325,156.08,19678,37.4142849,127.4681396
2022,10,경기도,안산시 단원구,171793,208.39,22786,37.4142849,127.4681396
2022,10,경기도,구리시,85758,237.27,25710,37.4142849,127.4681396
2022,10,경기도,용인시 기흥구,178247,275.09,31269,37.4142849,127.4681396
2022,10,경기도,이천시,120075,206.17,23779,37.4142849,127.4681396
2022,10,경기도,안성시,115608,197.16,21608,37.4142849,127.4681396
2022,10,경기도,수원시 팔달구,117110,191.61,21456,37.4142849,127.4681396
2022,10,경기도,성남시 중원구,107628,193.76,21427,37.4142849,127.4681396
2022,10,경기도,광명시,109721,240.19,26166,37.4142849,127.4681396
2022,10,경기도,고양시 일산동구,134075,254.15,30326,37.4142849,127.4681396
2022,10,경기도,시흥시,270932,226.61,24567,37.4142849,127.4681396
2022,10,경기도,용인시 수지구,142380,304.21,35708,37.4142849,127.4681396
2022,10,경기도,김포시,217495,272.07,31024,37.4142849,127.4681396
2022,10,경기도,수원시 장안구,131819,212.98,24092,37.4142849,127.4681396
2022,10,경기도,성남시 분당구,198047,270.66,31811,37.4142849,127.4681396
2022,10,경기도,고양시 덕양구,189473,223.05,24371,37.4142849,127.4681396
2022,10,경기도,군포시,120460,231.53,24550,37.4142849,127.4681396
2022,10,경기도,의왕시,66633,261.06,29304,37.4142849,127.4681396
2022,10,경기도,하남시,142531,254.19,28795,37.4142849,127.4681396
2022,10,경기도,용인시 처인구,133875,210.06,24575,37.4142849,127.4681396
2022,10,경기도,화성시,447736,243.02,27354,37.4142849,127.4681396
2022,10,경기도,가평군,40310,175.88,22487,37.4142849,127.4681396
2022,10,경기도,의정부시,221190,234.61,24633,37.4142849,127.4681396
2022,10,경기도,안양시 만안구,109100,226.39,25147,37.4142849,127.4681396
2022,10,경기도,부천시,383123,220.97,25052,37.4142849,127.4681396
2022,10,경기도,평택시,350291,215.35,24433,37.4142849,127.4681396
2022,10,경기도,안산시 상록구,184384,200.48,22330,37.4142849,127.4681396
2022,10,경기도,여주시,67197,184.03,22229,37.4142849,127.4681396
2022,10,경기도,양평군,72963,187.39,25452,37.4142849,127.4681396
2022,10,경기도,안양시 동안구,129934,252.81,27752,37.4142849,127.4681396
2022,10,경기도,남양주시,318299,259.12,28649,37.4142849,127.4681396
2022,10,경기도,파주시,233118,236.39,27253,37.4142849,127.4681396
2022,11,경기도,성남시 분당구,198096,272.61,33078,37.4142849,127.4681396
2022,11,경기도,동두천시,50051,213.93,23867,37.4142849,127.4681396
2022,11,경기도,고양시 덕양구,190710,226.85,25873,37.4142849,127.4681396
2022,11,경기도,시흥시,271006,226.28,25533,37.4142849,127.4681396
2022,11,경기도,고양시 일산동구,134099,255.42,31450,37.4142849,127.4681396
2022,11,경기도,구리시,85872,242.58,27223,37.4142849,127.4681396
2022,11,경기도,양주시,127953,217.6,25456,37.4142849,127.4681396
2022,11,경기도,여주시,67349,192.99,24814,37.4142849,127.4681396
2022,11,경기도,가평군,40914,182.49,24804,37.4142849,127.4681396
2022,11,경기도,수원시 장안구,131859,215.91,25373,37.4142849,127.4681396
2022,11,경기도,과천시,30948,236.93,30720,37.4142849,127.4681396
2022,11,경기도,이천시,121291,209.01,25563,37.4142849,127.4681396
2022,11,경기도,수원시 팔달구,117191,194.26,22741,37.4142849,127.4681396
2022,11,경기도,광주시,188634,244.22,30776,37.4142849,127.4681396
2022,11,경기도,성남시 수정구,123383,204.84,23946,37.4142849,127.4681396
2022,11,경기도,성남시 중원구,107058,197.78,22910,37.4142849,127.4681396
2022,11,경기도,의정부시,221260,239.42,26545,37.4142849,127.4681396
2022,11,경기도,안양시 동안구,129946,259.68,29687,37.4142849,127.4681396
2022,11,경기도,고양시 일산서구,118268,275.54,32622,37.4142849,127.4681396
2022,11,경기도,하남시,142946,259.16,30557,37.4142849,127.4681396
2022,11,경기도,용인시 수지구,142416,308.85,38196,37.4142849,127.4681396
2022,11,경기도,파주시,233478,240.22,28919,37.4142849,127.4681396
2022,11,경기도,안산시 상록구,184530,202.84,23576,37.4142849,127.4681396
2022,11,경기도,안산시 단원구,171897,209.59,23870,37.4142849,127.4681396
2022,11,경기도,남양주시,319372,263.71,30803,37.4142849,127.4681396
2022,11,경기도,용인시 기흥구,178381,283.43,34017,37.4142849,127.4681396
2022,11,경기도,화성시,452649,241.02,28427,37.4142849,127.4681396
2022,11,경기도,연천군,27347,162.75,21637,37.4142849,127.4681396
2022,11,경기도,부천시,383004,223.91,26313,37.4142849,127.4681396
2022,11,경기도,김포시,217619,272.94,32572,37.4142849,127.4681396
2022,11,경기도,수원시 권선구,183556,232.81,26800,37.4142849,127.4681396
2022,11,경기도,수원시 영통구,171427,240.35,28070,37.4142849,127.4681396
2022,11,경기도,안양시 만안구,108985,229.87,26683,37.4142849,127.4681396
2022,11,경기도,광명시,109549,244.87,27599,37.4142849,127.4681396
2022,11,경기도,평택시,350445,212.51,24964,37.4142849,127.4681396
2022,11,경기도,오산시,125214,220.07,24668,37.4142849,127.4681396
2022,11,경기도,군포시,120464,236.68,26557,37.4142849,127.4681396
2022,11,경기도,의왕시,66642,266.67,31558,37.4142849,127.4681396
2022,11,경기도,용인시 처인구,134054,217.46,26949,37.4142849,127.4681396
2022,11,경기도,안성시,115679,200.4,23436,37.4142849,127.4681396
2022,11,경기도,포천시,83190,193.56,24461,37.4142849,127.4681396
2022,11,경기도,양평군,73454,196.36,28386,37.4142849,127.4681396
2022,12,경기도,수원시 권선구,185766,243.61,28835,37.4142849,127.4681396
2022,12,경기도,광명시,109209,261.76,30518,37.4142849,127.4681396
2022,12,경기도,의왕시,66660,276.33,33232,37.4142849,127.4681396
2022,12,경기도,용인시 기흥구,178432,295.79,36396,37.4142849,127.4681396
2022,12,경기도,김포시,217655,282.04,34100,37.4142849,127.4681396
2022,12,경기도,양주시,129214,239.45,29042,37.4142849,127.4681396
2022,12,경기도,가평군,40991,199.28,27499,37.4142849,127.4681396
2022,12,경기도,여주시,68788,204.67,26852,37.4142849,127.4681396
2022,12,경기도,수원시 영통구,171140,250.79,30030,37.4142849,127.4681396
2022,12,경기도,성남시 분당구,198110,286.27,35812,37.4142849,127.4681396
2022,12,경기도,안산시 단원구,171833,221.44,25894,37.4142849,127.4681396
2022,12,경기도,고양시 일산동구,134095,273.36,34697,37.4142849,127.4681396
2022,12,경기도,구리시,85840,261.22,30501,37.4142849,127.4681396
2022,12,경기도,시흥시,271082,236.91,27375,37.4142849,127.4681396
2022,12,경기도,군포시,120471,245.01,28016,37.4142849,127.4681396
2022,12,경기도,하남시,142918,271.3,32861,37.4142849,127.4681396
2022,12,경기도,파주시,233607,259.84,32358,37.4142849,127.4681396
2022,12,경기도,안양시 만안구,109036,242.32,28882,37.4142849,127.4681396
2022,12,경기도,안양시 동안구,129979,270.81,31863,37.4142849,127.4681396
2022,12,경기도,평택시,350267,223.25,26675,37.4142849,127.4681396
2022,12,경기도,안산시 상록구,184589,212.68,25245,37.4142849,127.4681396
2022,12,경기도,용인시 수지구,142586,315.18,39367,37.4142849,127.4681396
2022,12,경기도,광주시,188926,256.36,33057,37.4142849,127.4681396
2022,12,경기도,수원시 장안구,131894,227.78,27435,37.4142849,127.4681396
2022,12,경기도,수원시 팔달구,117195,203.7,24295,37.4142849,127.4681396
